d,a,t,a, ,i,n,f,o,r,m,a,t,i,o,n
header.stamp.secs,header.stamp.nsecs,objid,header.seq,position.x,position.y,position.z,velocity.x,velocity.y,velocity.z,angle,size,covariance
int,int,int,int,float,float,float,float,float,float,float,float,float
1420826858,369610071,60,0,665.7662353515625,227.42530822753906,0.0,0.0,0.0,0.0,162.09913635253906,4103.197521397883,1.4142135623730951
1420826858,401947975,59,0,628.8546142578125,212.71286010742188,0.0,0.0,0.0,0.0,160.5605926513672,4214.258078440945,23.17682361115321
1420826858,401947975,60,0,665.7662353515625,227.42530822753906,0.0,0.0,0.0,0.0,162.09913635253906,4103.197521397883,3.7293228204650952
1420826858,434442043,60,0,677.5884665865735,230.12689879704305,0.0,7.359631573280348,1.6818070005699397,0.0,144.50583177273657,3744.312558650517,3.6478467422089826
1420826858,467628955,60,0,688.0790219938714,232.12495269012138,0.0,9.291651528398042,1.8769555699575753,0.0,149.4271826594495,3418.6266290798717,3.632880706469279
1420826858,502512931,60,0,701.7139378125263,233.883245549333,0.0,11.967594321465276,1.8038458984280905,0.0,149.3950573630465,3542.0319917229167,3.63071146517765
1420826858,538378000,60,0,712.2371483806395,235.3390078137058,0.0,11.07789235977048,1.5894356412273125,0.0,166.47141231279574,3438.6990228621953,3.630397951779489
1420826858,571665048,60,0,723.4504160669989,236.5208581447966,0.0,11.161277221093009,1.3383821780949694,0.0,115.51975431992392,3119.838854767804,3.6303526282268974
1420826858,605480909,60,0,733.0852372432728,230.4248279933817,0.0,10.221056247412161,-3.240845912305227,0.0,169.694557714354,3665.9442644034607,3.6303460755788035
1420826858,637816905,60,0,743.1053736653208,228.6997913944942,0.0,10.097299716837284,-2.3071834362323926,0.0,160.90718837303567,3296.042533071185,3.6303451282220127
1420826858,673154115,60,0,747.3306050372979,228.79682110675984,0.0,6.480400626704382,-0.8263089234383532,0.0,174.77938822255965,2767.8526446964206,3.630344991256617
1420826858,702303886,60,0,749.7610350313732,227.88166819709,0.0,3.985822221652366,-0.8810323546865382,0.0,7.97874167442879,2112.1024815005403,3.6303449714546554
1420826858,737471103,60,0,753.7468572530256,227.00063584240345,0.0,3.985822221652366,-0.8810323546865382,0.0,-90.98500847792445,1563.782304073979,8.331494823378849
1420826858,772384881,60,0,757.732679474678,226.11960348771692,0.0,3.985822221652366,-0.8810323546865382,0.0,-189.9487586302777,1015.4621266474178,22.795061425448743
1420826858,804397106,61,0,748.5,232.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4142135623730951
1420826858,833375930,61,0,748.5,232.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7293228204650952
1420826858,872222900,61,0,749.5046193606198,233.47669195013202,0.0,0.6254004188016717,0.919277290738121,0.0,177.58597635731604,1332.90571618677,3.6478467422089826
1420826858,900752067,61,0,748.6826392496163,235.9889616964535,0.0,-0.26774429326381854,1.9022757204986618,0.0,165.47953356260354,3479.614900811284,3.632880706469279
1420826858,937303066,61,0,734.6909482381578,239.90087012525308,0.0,-8.723250073875423,3.1404371131989732,0.0,168.29785027669172,3048.9759210528746,3.63071146517765
1420826858,970089912,61,0,722.3154999548218,244.67005278859762,0.0,-10.972906997746378,4.143701036448691,0.0,140.14599302795736,3300.5282698517685,3.630397951779489
1420826859,5889892,61,0,705.7877797545012,249.96338250088183,0.0,-14.394411789203275,4.8518184617015585,0.0,152.2051669487817,3457.6249326932125,3.6303526282268974
1420826859,40158987,61,0,687.0886579930514,255.70396196134033,0.0,-17.045898948140227,5.399251015987687,0.0,162.24974921865572,3722.608740121565,3.6303460755788035
1420826859,72582960,61,0,668.0274535839972,261.8644628265247,0.0,-18.287225987118166,5.868142724739991,0.0,164.6179372327702,4058.4923538760468,3.6303451282220127
1420826859,103460073,61,0,652.3840502311821,264.31674378697596,0.0,-16.65876406895033,3.7641434894296952,0.0,179.1419035186507,4049.994102200792,3.630344991256617
1420826859,136730909,61,0,641.3630904580881,263.66038473296373,0.0,-13.186159913491823,1.0413360459621126,0.0,173.92891102281664,4120.972265559196,3.6303449714546554
1420826859,172827005,61,0,631.590734692879,260.71304335446985,0.0,-11.083428100794269,-1.4154888176468132,0.0,171.27858633819798,3988.0947858148193,3.630344968591759
1420826859,200794935,61,0,624.1391050853607,257.5435861826372,0.0,-8.84642272640265,-2.495845187112443,0.0,143.94007677773533,3888.2863196419544,3.6303449681778517
1420826859,234685897,61,0,616.0440351455683,251.72119137447982,0.0,-8.38362716526395,-4.544832594842406,0.0,2.4499326153485157,4317.093783387751,3.63034496811801
1420826859,268445968,61,0,606.9431407104328,248.54086315183062,0.0,-8.825427760883118,-3.7043664678045682,0.0,174.18739193521404,4293.611166113251,3.630344968109359
1420826859,304961919,61,0,596.8711057881503,242.63218712082008,0.0,-9.593275130396426,-5.062110392362837,0.0,149.30533802572089,4253.026581150983,3.6303449681081075
1420826859,339431047,61,0,589.0310321941845,240.15929628456362,0.0,-8.513391082190156,-3.467281253874037,0.0,166.1106667359014,4194.600857226587,3.6303449681079267
1420826859,364835977,61,0,583.3144412669133,238.1027915306289,0.0,-6.790702725741056,-2.5983138213161543,0.0,141.41614420588635,4121.712140419488,3.6303449681079005
1420826859,401952028,61,0,579.1472495604005,235.16806534596492,0.0,-5.174751769112404,-2.8055269324444363,0.0,161.38071451024405,4465.269630058594,3.630344968107897
1420826859,435401916,61,0,574.5773646906132,233.45443015466014,0.0,-4.802184153640775,-2.132976487373876,0.0,155.33608028464892,4557.733306683253,3.630344968107896
1420826859,471158981,61,0,568.9004010912026,235.78271378088604,0.0,-5.341004334638796,0.6149355646445889,0.0,151.70099344933598,3500.648247156091,3.630344968107897
1420826859,496074914,61,0,566.3937670382277,233.72939963894873,0.0,-3.5951746680107304,-1.0285721752784303,0.0,139.5421651361684,3682.1167993366225,3.630344968107896
1420826859,529117107,61,0,565.6926746482541,231.14285150249518,0.0,-1.8125654121396721,-1.988207079196573,0.0,158.21354692963658,4559.821968326127,3.630344968107897
1420826859,561976909,61,0,561.8006453011091,229.99292533722388,0.0,-3.0934107032088685,-1.4718681597665646,0.0,154.12006730299794,4666.953793113556,3.630344968107896
1420826859,604712963,61,0,558.0199925574509,227.3632019769689,0.0,-3.5167172662688166,-2.1850487811374832,0.0,65.4263992858941,4332.3906984848645,3.630344968107897
1420826859,636002063,61,0,554.3155289523545,227.20992618955452,0.0,-3.6323595767482506,-0.9335787134322568,0.0,178.60639940448704,4169.170100185827,3.630344968107896
1420826859,662736892,61,0,550.9473656868632,228.3008806774964,0.0,-3.469627924857161,0.31343200598499865,0.0,170.0729953742739,4266.049886900991,3.630344968107897
1420826859,704602003,61,0,548.3637167346977,231.79954539143756,0.0,-2.9239093980506317,2.2753752964006866,0.0,166.57427663674605,4193.492558676753,3.630344968107896
1420826859,735521078,61,0,546.4909610833557,235.78835413470856,0.0,-2.2764515104686334,3.330764199781009,0.0,165.3598015929729,4563.978576411809,3.630344968107897
1420826859,764228105,61,0,548.0948915995455,238.58566495146874,0.0,0.11366882907066644,3.0021837218294207,0.0,173.07485572694463,4315.651935714928,3.630344968107896
1420826859,800991058,61,0,550.9897322701423,238.77190428504622,0.0,1.8267309297912577,1.267703479643423,0.0,165.1027268829636,4404.357894936204,3.630344968107897
1420826859,835019111,61,0,555.3704736742744,243.26817736928007,0.0,3.39987304316597,3.256340120710269,0.0,159.965217254262,4174.543562959223,3.630344968107896
1420826859,870027065,61,0,563.8846613535494,244.23386235426133,0.0,6.550033865113356,1.8454116623360566,0.0,167.86649002183813,4537.326575282413,3.630344968107897
1420826859,902576923,61,0,573.5892122672876,246.16955014478876,0.0,8.493057852840334,1.9010172209338076,0.0,157.70001627934792,4371.933999961469,3.630344968107896
1420826859,930155038,61,0,585.6718574026174,246.87063943974542,0.0,10.704063242383953,1.161921914812884,0.0,173.25332940991194,4557.228049746583,3.630344968107897
1420826859,967617034,61,0,594.3438013157634,253.41526315356364,0.0,9.452379849404839,4.4773957426711934,0.0,115.06943156284741,3868.3317889266236,3.630344968107896
1420826860,1632928,61,0,604.7369836418521,257.00655351846046,0.0,10.031866899793998,3.931599356685591,0.0,138.03337121812396,4038.617876773623,3.630344968107897
1420826860,31846046,61,0,618.0110609922502,258.51711577324886,0.0,12.028905616553864,2.4403621588349846,0.0,169.57137593216842,4287.670440625818,3.630344968107896
1420826860,61265945,61,0,630.6818998854579,257.05059430953554,0.0,12.424304257877505,0.03391816793049962,0.0,176.6572144019714,4287.963430337842,3.630344968107897
1420826860,94547986,61,0,642.031406115903,255.30397104354367,0.0,11.762282681492891,-1.0628058833029914,0.0,168.979370943804,4009.8339931945998,3.630344968107896
1420826860,132756948,61,0,652.4102581875087,254.01746234080332,0.0,10.910158943078349,-1.200595579027863,0.0,142.61199877365175,3723.992724291266,3.630344968107897
1420826860,166683912,61,0,661.0031432617446,247.47389940807602,0.0,9.482834682695454,-4.491594985230395,0.0,28.496009828190452,3709.800691713486,3.630344968107896
1420826860,194508075,61,0,666.1162475194313,244.9501428158834,0.0,6.7913003194896735,-3.2795054188388333,0.0,175.42145231303803,4039.318459391328,3.630344968107897
1420826860,234117984,61,0,668.1701274949035,244.51447405643586,0.0,3.8732874425630803,-1.5278449392153584,0.0,2.4628657589724128,3773.7389485071967,3.630344968107896
1420826860,265809059,61,0,669.2835028051757,246.46474394003505,0.0,2.1733202544327517,0.6144990166505635,0.0,160.1234719538433,3537.0006079352534,3.630344968107897
1420826860,298824071,61,0,666.2691194494333,247.19036065307466,0.0,-1.0220444877492811,0.6829419339709861,0.0,145.10147848499122,3616.227269473811,3.630344968107896
1420826860,326703071,61,0,660.331323984139,245.19177587126964,0.0,-4.049900073828951,-0.9687437764469791,0.0,174.32915683944415,4020.478273552147,3.630344968107897
1420826860,362169027,61,0,651.7987423070281,244.82491928783648,0.0,-6.8110066870634505,-0.5980115103331098,0.0,175.5273397735707,4189.322517313413,3.630344968107896
1420826860,394026994,61,0,640.196210897048,244.60793484906546,0.0,-9.76234514265123,-0.36331798083029965,0.0,165.90881166916282,4185.253374871643,3.630344968107897
1420826860,428843975,61,0,629.6969989695282,242.68255505595494,0.0,-10.216218054634085,-1.3254695637155152,0.0,161.24778029297556,4305.524492354288,3.630344968107896
1420826860,467068910,61,0,621.8063347202942,240.36445431818066,0.0,-8.783793769397814,-1.9368804872996996,0.0,165.5977539356491,4112.041269150922,3.630344968107897
1420826860,500642061,61,0,614.4971121761448,238.0156560283388,0.0,-7.875531991729348,-2.1906011548294826,0.0,162.37895923951635,4306.48137662153,3.630344968107896
1420826860,531066894,61,0,606.4659811769965,240.83280278647467,0.0,-7.971373161461967,0.8939199206305628,0.0,137.97733949067003,3681.4879824361865,3.630344968107897
1420826860,566728115,61,0,603.6656359616388,239.85362203301366,0.0,-4.786279790396734,-0.25981597145283364,0.0,143.70802602530068,3977.709127104063,3.630344968107896
1420826860,594680070,61,0,607.3825945778565,237.78748218856146,0.0,0.4512877810372675,-1.3724207095922896,0.0,163.8692607387563,4329.592367353636,3.630344968107897
1420826860,632711887,61,0,609.0915598892041,238.29469920644445,0.0,1.2259539415144511,-0.2146583211109283,0.0,140.4463299959751,3700.7259363089706,3.630344968107896
1420826860,662697076,61,0,607.7377778561203,236.3458642819184,0.0,-0.3630337873145628,-1.28282396658091,0.0,142.95277119144583,3834.1163997569943,3.630344968107897
1420826860,698698043,61,0,608.642242982605,237.80886611015055,0.0,0.41768185186817197,0.40846674550036277,0.0,94.94661508670606,3993.8841067541816,3.630344968107896
1420826860,729768037,61,0,605.9167263975758,236.2708154166223,0.0,-1.5183704397940936,-0.7904901845977763,0.0,151.6386639371603,4427.367409975637,3.630344968107897
1420826860,763040065,61,0,602.8290515466917,235.74807248038923,0.0,-2.484983099606027,-0.6255713338826376,0.0,12.784335475183866,4122.029716176803,3.630344968107896
1420826860,791903972,61,0,600.784711474436,233.70138573050224,0.0,-2.213569137034698,-1.5009070192068852,0.0,30.012462668886457,3877.831163689068,3.630344968107897
1420826860,829174995,61,0,603.0399332418981,233.71347390480295,0.0,0.5389815037547243,-0.568978007892006,0.0,69.66769423735144,4573.889634359164,3.630344968107896
1420826860,862679958,61,0,603.513248683352,233.51854472053003,0.0,0.4985345090917404,-0.3385827284657119,0.0,143.73413713292456,4120.654284808346,3.630344968107897
1420826860,894819021,61,0,608.0960132142637,233.81723245070827,0.0,3.0142149703054164,0.05394385127009266,0.0,164.19225151999248,4292.992366166305,3.630344968107896
1420826860,933192968,61,0,613.0653033611278,235.5982543450667,0.0,4.218443036696481,1.1177371402808598,0.0,129.90686643501945,4284.47993044728,3.630344968107897
1420826860,957040071,61,0,618.5911886900963,237.64723704884457,0.0,5.023761789866843,1.6913376123809507,0.0,143.0488669721662,3975.4501947318654,3.630344968107896
1420826860,995285034,61,0,623.8012368198442,239.71192200566847,0.0,5.13850481436015,1.9213008158840161,0.0,168.4697494129079,4281.657339605104,3.630344968107897
1420826861,25723934,61,0,625.7028471379318,240.4266490557983,0.0,3.1447404583422385,1.178112006413329,0.0,152.50798170252548,3611.8946510695655,3.630344968107896
1420826861,59808969,61,0,626.6511241400461,237.76746386520304,0.0,1.7918293414164184,-1.1854702430709225,0.0,4.99773510242116,4012.8380851340003,3.630344968107897
1420826861,96558094,61,0,625.1607819414187,237.09557775000295,0.0,-0.22982339839687316,-0.8691282278632875,0.0,2.9345157740695385,4197.165668033027,3.630344968107896
1420826861,130096912,61,0,619.6942923042535,233.64808152353334,0.0,-3.4553466594241966,-2.4572733522219057,0.0,174.61949399086853,4023.1368035630408,3.630344968107897
1420826861,157247066,61,0,612.610455165395,232.83208389726028,0.0,-5.690314463403277,-1.4463299790095805,0.0,161.66413127023424,3923.3745815047446,3.630344968107896
1420826861,195419073,61,0,604.1817977459712,228.33392256541188,0.0,-7.376996122800447,-3.3261047380802484,0.0,10.110070578613488,3617.5773175338727,3.630344968107897
1420826861,227811098,61,0,598.5449973672197,228.74492349123355,0.0,-6.30512298916133,-1.024235438373275,0.0,165.49940513554486,4421.975375027661,3.630344968107896
1420826861,260561943,61,0,592.2398743780584,227.72068805286028,0.0,-6.30512298916133,-1.024235438373275,0.0,229.376936371959,4833.325357504219,8.331494818597996
1420826861,294150114,61,0,585.9347513888971,226.69645261448701,0.0,-6.30512298916133,-1.024235438373275,0.0,293.25446760837315,5244.675339980777,22.795061411620615
